2020080322001463351412699264	,mbuyer002_228600389985872790575991879975377107203	,2020-08-03 21:01:54 ,2020-08-03 21:01:59 ,2020-08-03 21:01:59 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王氏果业(深圳宝安区)     ,王氏果业(深圳宝安区)         ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080322001463351413500486	,45964593047512922063354	,2020-08-03 20:55:05 ,2020-08-03 20:55:12 ,2020-08-03 20:55:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,雄风              ,商品                  ,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080322001463351412128081	,2620180330024764010461368603273971832701361	,2020-08-03 12:40:45 ,2020-08-03 12:40:45 ,2020-08-03 12:40:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,聚福缘营养自选快餐       ,聚福缘营养自选快餐           ,20.19   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080322001463351412408115	,8812660000482200017895237441269906	,2020-08-03 09:08:45 ,2020-08-03 09:08:45 ,2020-08-03 09:08:45 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200803357477187351 	,                    	,2020-08-03 03:21:56 ,                    ,2020-08-03 03:21:56 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.02-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020080222001163351412206543	,T200P1158254945268140812	,2020-08-02 22:12:37 ,2020-08-02 22:12:48 ,2020-08-13 10:21:43 ,淘宝        ,支付宝担保交易         ,待见旗舰店           ,【12根】黄玉米糯玉米包邮新鲜甜糯真空装包粘苞米粗粮早餐半熟,29.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200802351277679351 	,                    	,2020-08-02 03:31:26 ,                    ,2020-08-02 03:31:26 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.08.01-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020080122001463351411406211	,1412660000482200017895237397333975	,2020-08-01 19:19:04 ,2020-08-01 19:19:09 ,2020-08-01 19:19:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080122001463351411466702	,4A7A5945            	,2020-08-01 14:28:31 ,2020-08-01 14:28:36 ,2020-08-01 14:28:36 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,娜娜话费充值中心        ,4A7A5945            ,9.80    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020080122001163351411924071	,T100P1155455139260140812	,2020-08-01 12:27:22 ,2020-08-01 12:27:22 ,2020-08-01 12:27:24 ,淘宝        ,支付宝担保交易         ,通发话费充值专营店       ,155-2044-3593 四川联通话费充值10元手机话费充值卡官方直充快充,9.97    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200801345800092351 	,                    	,2020-08-01 03:38:28 ,                    ,2020-08-01 03:38:28 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.31-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020073122001163351411518340	,T200P1154522817472140812	,2020-07-31 23:24:00 ,2020-07-31 23:24:10 ,2020-08-11 10:37:13 ,淘宝        ,支付宝担保交易         ,爱笑运动户外专营店       ,梵歌纳筋膜枪肌肉放松器电动减肥器按摩枪家用健身器材震动按摩器,210.00  ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020073122001463351411070130	,15961964472512922063354	,2020-07-31 19:54:07 ,2020-07-31 19:54:12 ,2020-07-31 19:54:12 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,3.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020073122001463351411579755	,20200731194130QC0581749	,2020-07-31 19:41:31 ,2020-07-31 19:41:31 ,2020-07-31 19:41:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,宝安大仟里店          ,支付宝签购单              ,68.31   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020073122001463351411405532	,6720180330024764010461368603270033657701361	,2020-07-31 12:41:26 ,2020-07-31 12:41:26 ,2020-07-31 12:41:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,聚福缘营养自选快餐       ,聚福缘营养自选快餐           ,19.04   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020073122001463351411009117	,0712660000482200017895237379005512	,2020-07-31 09:10:16 ,2020-07-31 09:10:16 ,2020-07-31 09:10:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200731339733325351 	,                    	,2020-07-31 03:24:58 ,                    ,2020-07-31 03:24:58 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.30-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020073022001463351410437200	,15961075324512922063354	,2020-07-30 19:12:12 ,2020-07-30 19:12:17 ,2020-07-30 19:12:17 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,10.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020073022001463351410990623	,101266000049280000535556914758155561615	,2020-07-30 12:39:43 ,2020-07-30 12:39:43 ,2020-07-30 12:39:43 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,潮之味             ,潮之味-龙光大厦店           ,17.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200730335477958351 	,                    	,2020-07-30 05:52:39 ,                    ,2020-07-30 05:52:39 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.29-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072922001463351410528621	,15960238783512922063354	,2020-07-29 19:57:58 ,2020-07-29 19:58:02 ,2020-07-29 19:58:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072922001463351410392383	,0612660000482200017895237528747378	,2020-07-29 19:56:48 ,2020-07-29 19:56:49 ,2020-07-29 19:56:49 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,19.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072922001463351410392265	,51126600004928000020200729285994515083390976	,2020-07-29 12:40:06 ,2020-07-29 12:40:06 ,2020-07-29 12:40:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,遵义虾子羊肉粉         ,遵义虾子羊肉粉-宝华店         ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200729200040011100350065527635	,                    	,2020-07-29 10:44:10 ,2020-07-29 10:44:15 ,2020-07-29 10:44:15 ,支付宝网站     ,即时到账交易          ,婷(王婷)           ,小红包                 ,500.00  ,支出      ,交易成功    ,0.00     ,0.00     ,小红包                 ,已支出      ,
20200729330136116351 	,                    	,2020-07-29 05:49:27 ,                    ,2020-07-29 05:49:27 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.28-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072822001463351409305868	,15959397724512922063354	,2020-07-28 20:36:12 ,2020-07-28 20:36:16 ,2020-07-28 20:36:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,23.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200727633189233505 	,202007271100300703700612053389	,2020-07-28 15:07:00 ,2020-07-28 15:07:00 ,2020-07-27 02:27:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,蚂蚁会员（北京）网络技术服务有限公司,相互宝分摊-7月第2期-*泽华     ,3.93    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072822001463351409159878	,21P2088921985603966W03_0461368603266344369109563	,2020-07-28 12:39:26 ,2020-07-28 12:39:27 ,2020-07-28 12:39:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,唐氏锅贴            ,MTDP-唐氏锅贴           ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072822001463351409397066	,APICDU0671595907128304060684	,2020-07-28 11:32:14 ,2020-07-28 11:32:15 ,2020-07-28 11:32:15 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,百胜餐饮（成都）有限公司    ,KFCAPICDU0671595907128304060684,49.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072822001463351409186540	,15958983662512922063354	,2020-07-28 09:06:06 ,2020-07-28 09:06:10 ,2020-07-28 09:06:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,3.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072822001463351409246043	,01202007280748180100015926	,2020-07-28 07:48:18 ,2020-07-28 07:48:19 ,2020-07-28 07:48:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,广州酷狗计算机科技有限公司   ,支付宝自动续费             ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200728323149590351 	,                    	,2020-07-28 03:26:26 ,                    ,2020-07-28 03:26:26 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.27-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072722001463351408988439	,15958495398512922063354	,2020-07-27 19:32:19 ,2020-07-27 19:32:24 ,2020-07-27 19:32:24 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,*思尧             ,商品                  ,5.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072722001463351408412441	,2420180330024764010461368603265077435008784	,2020-07-27 12:39:55 ,2020-07-27 12:40:03 ,2020-07-27 12:40:03 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:12.0           ,12.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072722001463351408750457	,b2f27503a1c64735a786260143f641ed	,2020-07-27 10:50:49 ,2020-07-27 10:50:50 ,2020-07-27 10:50:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200727317668038351 	,                    	,2020-07-27 03:33:15 ,                    ,2020-07-27 03:33:15 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.26-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200726312086539351 	,                    	,2020-07-26 03:30:44 ,                    ,2020-07-26 03:30:44 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.25-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072522001463351408049133	,3212660000482200017895237542531249	,2020-07-25 22:48:11 ,2020-07-25 22:48:11 ,2020-07-25 22:48:11 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,21.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072522001463351407292549	,02126600004928000020200725284671016775548928	,2020-07-25 21:00:59 ,2020-07-25 21:01:10 ,2020-07-25 21:01:10 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湖南米粉面           ,湖南米粉面-龙光店           ,15.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072522001463351407521264	,6112660000482200017895237229912414	,2020-07-25 12:37:48 ,2020-07-25 12:37:48 ,2020-07-25 12:37:48 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳南山双喜重庆小面      ,双喜重庆小面宝安店           ,18.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072522001463351407676533	,97eb344095544bb78e2f13ee6c706c25	,2020-07-25 09:31:20 ,2020-07-25 09:31:21 ,2020-07-25 09:31:21 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,7.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200725306899561351 	,                    	,2020-07-25 03:35:12 ,                    ,2020-07-25 03:35:12 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.24-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072422001463351407791631	,mbuyer002_321814567491106642689501351478880376888	,2020-07-24 21:50:55 ,2020-07-24 21:51:04 ,2020-07-24 21:51:04 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王氏果业(深圳宝安区)     ,王氏果业(深圳宝安区)         ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072422001463351407294397	,15955985417512922063354	,2020-07-24 21:49:01 ,2020-07-24 21:49:06 ,2020-07-24 21:49:06 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072422001463351407304297	,49126600004928000053539054619479848653483	,2020-07-24 18:56:06 ,2020-07-24 18:56:07 ,2020-07-24 18:56:07 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国兰州拉面          ,中国兰州拉面-龙光店          ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072422001463351407325619	,8620180330024764010461368603261033516208784	,2020-07-24 12:42:33 ,2020-07-24 12:42:40 ,2020-07-24 12:42:40 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:8.0            ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200724398742577351 	,                    	,2020-07-24 03:27:41 ,                    ,2020-07-24 03:27:41 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.23-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072322001463351406987636	,1212660000482200017895237280350942	,2020-07-23 21:44:02 ,2020-07-23 21:44:02 ,2020-07-23 21:44:02 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072322001463351406832228	,78126600004928000053536338757308207772120	,2020-07-23 20:27:08 ,2020-07-23 20:27:08 ,2020-07-23 20:27:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国兰州拉面          ,中国兰州拉面-龙光店          ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072322001463351405814856	,7220180330024764010461368603259840214201361	,2020-07-23 12:42:15 ,2020-07-23 12:42:16 ,2020-07-23 12:42:16 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,聚福缘营养自选快餐       ,聚福缘营养自选快餐           ,17.75   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072322001463351406319933	,MQZ314K7F3a0        	,2020-07-23 11:16:08 ,2020-07-23 11:16:09 ,2020-07-23 11:16:09 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,App Store & Apple Music,App Store & Apple Music: 于 07.23完成的购买,1.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200723393527925351 	,                    	,2020-07-23 03:28:58 ,                    ,2020-07-23 03:28:58 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.22-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072322001463351406073725	,15954376949512922063354	,2020-07-23 01:08:15 ,2020-07-23 01:08:19 ,2020-07-23 01:08:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,2.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072222001463351406066496	,03126600004928000053533263929823025648599	,2020-07-22 18:59:50 ,2020-07-22 18:59:51 ,2020-07-22 18:59:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,中国兰州拉面          ,中国兰州拉面-龙光店          ,13.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072222001463351405701436	,56126600004928000020200722283457544188424192	,2020-07-22 12:39:05 ,2020-07-22 12:39:05 ,2020-07-22 12:39:05 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,遵义虾子羊肉粉         ,遵义虾子羊肉粉-宝华店         ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200722388350471351 	,                    	,2020-07-22 04:25:14 ,                    ,2020-07-22 04:25:14 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.21-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072222001463351405779854	,9812660000482200017895237245889139	,2020-07-22 00:30:13 ,2020-07-22 00:30:13 ,2020-07-22 00:30:13 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,21.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072122001463351405012235	,711071760015562320200721123947	,2020-07-21 12:39:57 ,2020-07-21 12:39:57 ,2020-07-21 12:39:57 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,7-Eleven(龙光世纪)  ,711Payment          ,3.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072122001463351405017851	,9912660000482200017895236721069541	,2020-07-21 12:37:18 ,2020-07-21 12:37:19 ,2020-07-21 12:37:19 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳南山双喜重庆小面      ,双喜重庆小面宝安店           ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072122001463351405246812	,ea9d8767d617477eb8bf07b67b8f0dbe	,2020-07-21 10:30:51 ,2020-07-21 10:30:51 ,2020-07-21 10:30:51 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,6.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200721382253868351 	,                    	,2020-07-21 03:15:26 ,                    ,2020-07-21 03:15:26 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.20-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020072022001463351405353021	,15952598355512922063354	,2020-07-20 23:43:55 ,2020-07-20 23:44:00 ,2020-07-20 23:44:00 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,5.50    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072022001463351405336294	,3220180330024764010461368603256698870808784	,2020-07-20 19:54:37 ,2020-07-20 19:54:46 ,2020-07-20 19:54:46 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:6.0            ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072022001463351405017393	,1420180330024764010461368603256153737801361	,2020-07-20 12:39:30 ,2020-07-20 12:39:31 ,2020-07-20 12:39:31 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,聚福缘营养自选快餐       ,聚福缘营养自选快餐           ,19.47   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020072022001463351404771648	,faf07ddb5ac14f03b0a21297b504ca6c	,2020-07-20 09:31:42 ,2020-07-20 09:31:42 ,2020-07-20 09:31:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,龙光大厦店           ,条码支付                ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200720376224749351 	,                    	,2020-07-20 03:25:46 ,                    ,2020-07-20 03:25:46 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.19-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
20200719370447931351 	,                    	,2020-07-19 02:43:17 ,                    ,2020-07-19 02:43:17 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.18-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071822001463351403872483	,15950700814512922063354	,2020-07-18 19:01:21 ,2020-07-18 19:01:25 ,2020-07-18 19:01:25 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,燕               ,商品                  ,6.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071822001463351404219001	,9112660000482200017895236713640163	,2020-07-18 18:59:50 ,2020-07-18 18:59:50 ,2020-07-18 18:59:50 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,湘岳城市蒸菜          ,湘岳城市蒸菜深圳西乡店         ,22.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071822001463351404232098	,0312660000487200002020071818585402166901578025N	,2020-07-18 18:58:55 ,2020-07-18 18:58:55 ,2020-07-18 18:58:55 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市安全区新鲜物语便捷超市  ,深圳市安全区新鲜物语便捷超市@蔡贵原订单号：2007180100100928132校验码:9200,10.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200718365935918351 	,                    	,2020-07-18 04:34:45 ,                    ,2020-07-18 04:34:45 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.17-收益发放 ,0.48    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071722001463351404117540	,9912660000482200017895236743552610	,2020-07-17 21:28:07 ,2020-07-17 21:28:08 ,2020-07-17 21:28:08 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,王氏果业            ,王氏果业                ,9.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071722001463351403133118	,15949639989512922063354	,2020-07-17 13:33:20 ,2020-07-17 13:33:27 ,2020-07-17 13:33:27 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,百佳兴             ,商品                  ,20.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071722001463351403798315	,9820180330024764010461368603252129553807948	,2020-07-17 12:38:53 ,2020-07-17 12:38:54 ,2020-07-17 12:38:54 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,秦都一面            ,秦都一面                ,16.00   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200717359565142351 	,                    	,2020-07-17 02:59:36 ,                    ,2020-07-17 02:59:36 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.16-收益发放 ,0.48    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071622001463351403261364	,15949004723512922063354	,2020-07-16 19:54:32 ,2020-07-16 19:54:42 ,2020-07-16 19:54:42 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,福万家百货           ,商品                  ,10.50   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071622001163351403241270	,T200P1122522914947140812	,2020-07-16 13:06:34 ,2020-07-16 13:06:38 ,2020-07-26 15:59:43 ,淘宝        ,支付宝担保交易         ,木西食品专营店         ,大胃王螺丝王老螺丝粉柳州正宗螺蛳粉袋装螺狮粉速食酸辣粉丝米线,25.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071622001463351402927029	,5520180330024764010461368603250962811808784	,2020-07-16 12:43:28 ,2020-07-16 12:43:44 ,2020-07-16 12:43:44 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,白鹿塬油泼面（宝华店）     ,总共消费:8.0            ,8.00    ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071622001163351402549725_1122056545102140812	,T200P1122056545102140812	,2020-07-16 09:39:03 ,                    ,2020-07-16 09:39:03 ,淘宝        ,支付宝担保交易         ,恒阜居家日用专营店       ,退款-蓝月亮洗衣液香味持久手洗机洗家庭装护理促销组合装家用官网正品,23.50   ,收入      ,退款成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071622001163351402625981	,T200P1121520480464140812	,2020-07-16 09:38:32 ,2020-07-16 09:38:35 ,2020-07-26 14:20:52 ,淘宝        ,支付宝担保交易         ,厚喆家居专营店         ,超能洗衣液750g*3瓶促销组合装香味持久护理整箱批家用官方旗舰店,29.80   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071622001163351402549725	,T200P1122056545102140812	,2020-07-16 09:19:22 ,2020-07-16 09:19:27 ,2020-07-16 09:39:03 ,淘宝        ,支付宝担保交易         ,恒阜居家日用专营店       ,蓝月亮洗衣液香味持久手洗机洗家庭装护理促销组合装家用官网正品,23.50   ,支出      ,交易关闭    ,0.00     ,0.00     ,                    ,已支出      ,
20200716355288680351 	,                    	,2020-07-16 06:01:28 ,                    ,2020-07-16 06:01:28 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.15-收益发放 ,0.48    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071522001463351402922434	,5512660000487200002020071519323702722854233643N	,2020-07-15 19:32:37 ,2020-07-15 19:32:38 ,2020-07-15 19:32:38 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,深圳市安全区新鲜物语便捷超市  ,深圳市安全区新鲜物语便捷超市@蔡贵原订单号：2007150100100945646校验码:4719,22.70   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
2020071522001463351402379100	,1320180330024764010461368603249370630801361	,2020-07-15 12:40:25 ,2020-07-15 12:40:26 ,2020-07-15 12:40:26 ,其他（包括阿里巴巴和外部商家）,即时到账交易          ,聚福缘营养自选快餐       ,聚福缘营养自选快餐           ,17.75   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
20200715349504404351 	,                    	,2020-07-15 06:02:30 ,                    ,2020-07-15 06:02:30 ,支付宝网站     ,即时到账交易          ,华安基金管理有限公司      ,余额宝-2020.07.14-收益发放 ,0.47    ,收入      ,交易成功    ,0.00     ,0.00     ,                    ,已收入      ,
2020071522001163351401827267	,T200P1120050209003140812	,2020-07-15 00:31:55 ,2020-07-15 00:32:00 ,2020-07-25 09:05:52 ,淘宝        ,支付宝担保交易         ,瑞海龙兴食品专营店       ,湖南平江特产吴婷风吹干辣片儿时味到健康休闲麻辣条零食拌嘴小吃,29.90   ,支出      ,交易成功    ,0.00     ,0.00     ,                    ,已支出      ,
